solID,fb_alphas,fb_gammas,fb_thetas,tv_alphas,tv_gammas,tv_thetas,mape,nrmse,decomp.rssd,rsq_train,pos,lambda,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
4_300_6,1.98516234175992,0.954817450124677,0.000948222024371148,1.29686851257337,0.970770317345658,0.0784688437769894,0,0.0247240344037661,0.237886113473324,0.988663877510689,1,90830.6239048865,0.141933917999268,332.685743093491,6,300,1,4,1800,FALSE,TRUE,4
4_301_1,1.97194627938873,0.975519223405987,0.0130551554844118,0.963489784673811,0.973633597441523,0.004433322630982,0,0.0320516194041143,0.201856600167831,0.980948647811272,1,99688.0553350477,0.142934083938599,333.054573059082,1,301,1,4,1801,FALSE,TRUE,29
4_301_2,1.98173446666217,0.988527834314085,0.0106667296754527,1.07565679057759,0.993955730805224,0.0979159407137975,0,0.0306285028688126,0.185979482901497,0.982602878796154,1,99701.5050185538,0.144932985305786,333.200505971909,2,301,1,4,1802,FALSE,TRUE,9
4_301_3,1.97761558835568,0.982021459010262,0.00071744971180984,1.24881767155279,0.915538326077843,0.141558301246748,0,0.0308425108158082,0.201526388903438,0.98235891458172,1,99700.9353137305,0.168921947479248,333.370428085327,3,301,1,4,1803,FALSE,TRUE,21
4_301_4,1.98428149394744,0.990371007720798,0.00898380181609846,0.888503433913135,0.995509589324111,0.0578354152511301,0,0.0339463047732115,0.150780584851039,0.978629687964269,1,99704.5472836036,0.142935037612915,333.515361070633,4,301,1,4,1804,FALSE,TRUE,6
4_301_5,1.99313523784608,0.988238429600688,0.00645138097214547,1.41359561339451,0.937992375206711,0.00431172693775637,0,0.0212307633811435,0.275081120926211,0.991640947139253,1,90849.9851794762,0.141935110092163,333.659295082092,5,301,1,4,1805,FALSE,TRUE,3
4_301_6,1.98464741701028,0.99010515143781,8.96066492786248e-05,0.748265636731154,0.968755672251072,0.104594450762944,0,0.0390071242819138,0.0711226101318433,0.971782812792462,1,99708.4695687476,0.170922040939331,333.831216096878,6,301,1,4,1806,FALSE,TRUE,1
4_302_1,1.99233188906309,0.978560638702691,0.00709654665408313,1.02453522010193,0.975522598278944,0.151669207511238,0,0.0349472985276157,0.147783599176191,0.977350789343021,1,99701.3349582947,0.145933866500855,334.182054042816,1,302,1,4,1807,FALSE,TRUE,12
4_302_2,1.95793767062679,0.991644498721408,0.0133609716866336,1.06554055222074,0.98927655618296,0.108411723413722,0,0.0315345422597823,0.183860189094897,0.981558386570905,1,99692.23889607,0.168920040130615,334.351974010468,2,302,1,4,1808,FALSE,TRUE,11
4_302_3,1.97627824888569,0.994668870851794,0.00469653705430268,0.954928250411608,0.972505321990911,0.0820392034557053,0,0.0329166887974895,0.157190527175958,0.979906382327048,1,99706.4275633405,0.144932985305786,334.497907161713,3,302,1,4,1809,FALSE,TRUE,4
4_302_4,1.99650286298205,0.99771564731094,0.000628001640683307,0.391684471682514,0.989363325051812,0.0993658277568876,0,0.0479620360689042,0.143376456331943,0.9573399780948,0,99716.9737183159,0.142935991287231,334.641842126846,4,302,1,4,1810,FALSE,TRUE,65
4_302_5,1.95723129176176,0.988499882921196,0.00898700374186481,0.996206072076342,0.944157903137411,0.14583898745401,0,0.0346815110890146,0.145880351334954,0.977693990919249,1,90836.7402109776,0.170922040939331,334.814763069153,5,302,1,4,1811,FALSE,TRUE,10
4_302_6,1.9651640333755,0.974830492725379,0.00346862115479665,1.30583479801291,0.9999779331284,0.0631492860747936,0,0.0235887073660292,0.24842262234352,0.989681082581967,1,90834.4975344983,0.142932176589966,334.95969414711,6,302,1,4,1812,FALSE,TRUE,5
4_303_1,1.99643215829411,0.984554839945766,0.00388596441308648,0.968289222690762,0.970881156888011,0.0817432926006825,0,0.0316351801267024,0.158209136329916,0.981440491338534,1,90850.5461147094,0.167922019958496,335.305536031723,1,303,1,4,1813,FALSE,TRUE,1
4_303_2,1.99502538108976,0.993241608125993,0.00277987108520244,0.824959845511635,0.95677899108187,0.152704606993861,0,0.0392845117798057,0.0762539154234611,0.971380069697498,1,99713.3435095959,0.142934083938599,335.449470043182,2,303,1,4,1814,FALSE,TRUE,5
4_303_3,1.98486814016258,0.987047039741295,0.00103514419604195,0.925340851082179,0.937417702615655,0.110996639264855,0,0.0350891420470904,0.130823163206355,0.977166559740087,1,99706.6023041679,0.14293384552002,335.594403028488,3,303,1,4,1815,FALSE,TRUE,4
4_303_4,1.97559863069416,0.987112866102133,0.00508967033497928,1.95703190533839,0.868840723597601,0.0730433577800417,0,0.0221706455643396,0.319228135305935,0.990884457304301,1,90844.2968530632,0.169924020767212,335.766324043274,4,303,1,4,1816,FALSE,TRUE,33
4_303_5,1.9875805236477,0.991563390985955,0.00408240370138762,1.27978895054514,0.980000327566755,0.0278637484272938,0,0.0229861802949996,0.248874500628331,0.990201502885467,1,90851.237447578,0.14293384552002,335.91125702858,5,303,1,4,1817,FALSE,TRUE,1
4_303_6,1.97283934669415,0.990466487031649,0.00682272135954978,0.635270377194276,0.904746384003157,0.0997120323060861,0,0.0424595749615117,0.0232007875474494,0.966566862366574,1,99701.2808639275,0.142932176589966,336.056189060211,6,303,1,4,1818,FALSE,TRUE,5
4_304_1,1.95435345043311,0.992904839727627,0.00489860992801319,1.14864303910222,0.993906621968234,0.00503944592861934,0,0.0253881051849979,0.23998149269615,0.988046738259623,1,90840.1011765259,0.144932985305786,336.47699713707,1,304,1,4,1819,FALSE,TRUE,9
4_304_2,1.99929193280355,0.996774665435332,0.00762628769105869,1.33434730844491,0.935017885699842,0.0401231369472567,0,0.0228705502741674,0.250294225301076,0.990299835942977,1,90855.8693502876,0.142934083938599,336.621930122376,2,304,1,4,1820,FALSE,TRUE,1
4_304_3,1.9881368292924,0.974756729849159,0.0110334441620693,1.05241685048628,0.936869926773481,0.084560312292424,0,0.0312242119723104,0.182606991430154,0.981919567099578,1,99695.3358192427,0.170918941497803,336.793848991394,3,304,1,4,1821,FALSE,TRUE,8
4_304_4,1.98199046144109,0.988589539116166,0.0065380250793111,1.53471821425058,0.97066082366436,0.0117111708213506,0,0.0201364361613038,0.29314764637352,0.992480463519801,1,90846.3952444814,0.143934965133667,336.938784122467,4,304,1,4,1822,FALSE,TRUE,4
4_304_5,1.99656541020678,0.986551330400483,0.00218891236294598,1.0982308315517,0.94576358175478,0.109470721198329,0,0.0310834136646504,0.178258088185526,0.982082258459005,1,99710.2775096872,0.142931938171387,337.082715988159,5,304,1,4,1823,FALSE,TRUE,5
4_304_6,1.96330284965571,0.992222805838816,0.000776722424395911,1.19119431883661,0.904641291433658,0.0106100663394257,0,0.0266693433699217,0.23763915949967,0.986809826827332,1,99701.5342991827,0.173918962478638,337.257635116577,6,304,1,4,1824,FALSE,TRUE,19
4_305_1,1.99326878095147,0.986095107664825,7.69724734241232e-06,0.928654006957953,0.91597176532998,0.119630245307415,0,0.0355995984027422,0.124692673126916,0.97649739243999,1,99709.3145711677,0.144932985305786,337.600479125977,1,305,1,4,1825,FALSE,TRUE,4
4_305_2,1.9867718387086,0.972395774220363,0.00223735095177443,1.4444043314116,0.938237386080957,0.0138961762238431,0,0.0210490303633535,0.277553178571576,0.991783439817629,1,90841.2074755733,0.168920040130615,337.770399093628,2,305,1,4,1826,FALSE,TRUE,5
4_305_3,1.9751476104575,0.985310041973241,0.013638345590448,0.737060018754459,0.976832433447564,0.121256349932858,0,0.0400021744584104,0.0661225220031052,0.970324841275493,1,99694.7072177852,0.14293384552002,337.914335012436,3,305,1,4,1827,FALSE,TRUE,5
4_305_4,1.99019779995867,0.995713432638343,0.00404255840630086,0.587958282671811,0.976461652185281,0.106755868576573,0,0.0440428107949011,0.00763478876425288,0.964027062197921,1,109434.295926014,0.141935110092163,338.057269096375,4,305,1,4,1828,FALSE,TRUE,7
4_305_5,1.99782850865884,0.967575085209539,0.00448288634266025,0.658347027819092,0.980961693394637,0.0799788505837711,0,0.0410384133515315,0.0475019284218744,0.968767483762024,1,99698.2577314493,0.170921087265015,338.230189085007,5,305,1,4,1829,FALSE,TRUE,5
4_305_6,1.99251920201146,0.980143341153068,0.000948222024371148,1.29686851257337,0.970770317345658,0.0784688437769894,0,0.0245311423964358,0.233923316413736,0.988840071856016,1,90847.8152484773,0.14293098449707,338.374120950699,6,305,1,4,1830,FALSE,TRUE,1
4_306_1,1.97858761908203,0.936905109629566,0.000284330695072284,0.963489784673811,0.902393110990722,0.141266106427569,0,0.0364200580137035,0.133632347520028,0.975401585356831,1,99671.4772910562,0.156928062438965,338.785933017731,1,306,1,4,1831,FALSE,TRUE,19
4_306_2,1.99421042632997,0.980290404665406,0.00606250598799822,1.07565679057759,0.993955730805224,0.161756868406383,0,0.0344908232604752,0.158109984794427,0.977938604889547,1,99703.7227291024,0.14193606376648,338.928867101669,2,306,1,4,1832,FALSE,TRUE,19
4_306_3,1.99096340849982,0.984354272655094,0.000760136315391099,1.24881767155279,0.915538326077843,0.141558301246748,0,0.0307871524039017,0.198977240742318,0.982422184790672,1,99707.3291100585,0.163923025131226,339.094789981842,3,306,1,4,1833,FALSE,TRUE,18
4_306_4,1.99136458427176,0.990371007720798,0.00898380181609846,0.888503433913135,0.981267282680182,0.073535986165533,0,0.0343663863201656,0.141094082742475,0.978097505144672,1,99707.1155054022,0.15093207359314,339.246720075607,4,306,1,4,1834,FALSE,TRUE,3
4_306_5,1.99313523784608,0.989421918559241,0.00591206646392256,1.18195397924154,0.923471112959172,0.032333238710933,0,0.0257334436586401,0.226307513328109,0.987719341165933,1,90850.9574269359,0.145934104919434,339.393653154373,5,306,1,4,1835,FALSE,TRUE,2
4_306_6,1.99469335488089,0.999109409307492,8.96066492786248e-05,1.17167234270138,0.968755672251072,0.122069157925826,0,0.0291087409676616,0.190344167678478,0.98428650852456,1,90858.5869143132,0.142931938171387,339.537585020065,6,306,1,4,1836,FALSE,TRUE,1
4_307_1,1.99375526491451,0.986975645651097,0.00303543693230427,1.23480550250372,0.975522598278944,0.151669207511238,0,0.0311735041389743,0.196958877002481,0.98197824432901,1,99709.1905671542,0.142931938171387,339.93740105629,1,307,1,4,1837,FALSE,TRUE,21
4_307_2,1.96217079123044,0.979816100611307,0.00204384562055009,1.06554055222074,0.920439371909105,0.0375813535912771,0,0.0297858143680895,0.204627181465521,0.983547010955051,1,99693.2369409452,0.168922185897827,340.107323169708,2,307,1,4,1838,FALSE,TRUE,16
4_307_3,1.97627824888569,0.994668870851794,0.0161560835159028,0.777381123346098,0.960001211136121,0.0743107412931261,0,0.0378332325747642,0.105909813487102,0.973455609862519,1,99697.8846320396,0.143934011459351,340.252256155014,3,307,1,4,1839,FALSE,TRUE,10
4_307_4,1.99650286298205,0.99771564731094,0.00585618828359601,1.26470499131105,0.989363325051812,0.0993658277568876,0,0.0270675257555821,0.221527613882468,0.986413018977277,1,99714.7528574353,0.142934083938599,340.397191047668,4,307,1,4,1840,FALSE,TRUE,7
4_307_5,1.95723129176176,0.988499882921196,0.00898700374186481,0.785113244686474,0.976739277453985,0.156953702980865,0,0.041300228270328,0.0699946529521726,0.968367701114835,1,109413.17515073,0.170922994613647,340.56911110878,5,307,1,4,1841,FALSE,TRUE,17
4_307_6,1.9617872098297,0.974830492725379,0.00904160167571414,1.49514359437053,0.929172817267147,0.00389768962641657,0,0.0208321547903836,0.292895318882368,0.991951883781876,1,90830.6074424305,0.1439368724823,340.715044975281,6,307,1,4,1842,FALSE,TRUE,10
4_308_1,1.99643215829411,0.995965641911765,0.000586984806599222,1.09014818729353,0.935308702478791,0.0857192681187953,0,0.0301699542702473,0.183296648852849,0.983119894554532,1,99715.9860347765,0.166922092437744,341.058885097504,1,308,1,4,1843,FALSE,TRUE,5
4_308_2,1.99502538108976,0.993241608125993,0.00277987108520244,0.824959845511635,0.949156464238166,0.152704606993861,0,0.0393462524681121,0.0757664817173672,0.971290039165788,1,99713.3435095959,0.143934011459351,341.204818964005,2,308,1,4,1844,FALSE,TRUE,4
4_308_3,1.98486814016258,0.987047039741295,0.000652530253164348,0.391943103561783,0.937417702615655,0.110996639264855,0,0.0488882728784789,0.149485151127702,0.95567637814667,0,109427.956711815,0.142932891845703,341.348751068115,3,308,1,4,1845,FALSE,TRUE,76
4_308_4,1.97559863069416,0.996503662660442,0.00260936644820962,1.39833877146752,0.868840723597601,0.0730433577800417,0,0.023976981988368,0.247723219088189,0.989338584098696,1,90850.3897267747,0.169922113418579,341.520671129227,4,308,1,4,1846,FALSE,TRUE,6
4_308_5,1.97040726067928,0.996135350831973,0.00408240370138762,0.615007619035875,0.963485726398475,0.0897694837428361,0,0.042416032537173,0.0203753620508603,0.966635398776749,1,99705.4057181247,0.141934871673584,341.665606975555,5,308,1,4,1847,FALSE,TRUE,3
4_308_6,1.96451007827494,0.988479755588243,0.00152584187519858,0.635270377194276,0.954981738659453,0.0775209533787786,0,0.041841994589801,0.0386984044416867,0.967532368409951,0,99699.6041497703,0.148932218551636,341.815538167954,6,308,1,4,1848,FALSE,TRUE,5
4_309_1,1.97723014534878,0.991732600621057,0.0105016240246066,1.39265416890087,0.967145787725958,9.2400107363518e-05,0,0.0212824840199643,0.278607983804268,0.991600170257492,1,90844.5972508452,0.14296817779541,342.270362138748,1,309,1,4,1849,FALSE,TRUE,7
4_309_2,1.99929193280355,0.996774665435332,0.00762628769105869,1.33434730844491,0.872364872725095,0.0401231369472567,0,0.0249122792038632,0.246047575071812,0.988490597542432,1,99714.2044410994,0.144931077957153,342.416259050369,2,309,1,4,1850,FALSE,TRUE,11
4_309_3,1.99883267215738,0.974756729849159,0.00680596003703361,1.05241685048628,0.879839220606893,0.0881332999817992,0,0.0319527241885804,0.173970278602811,0.981066032264315,1,99701.5232524555,0.15392804145813,342.589179992676,3,309,1,4,1851,FALSE,TRUE,9
4_309_4,1.98822672598735,0.988589539116166,0.0126565549329526,1.54578001063715,0.97032038041092,0.0341898295203246,0,0.0204958180739852,0.289548727021035,0.992209660823387,1,90845.0628664027,0.140937089920044,342.731115102768,4,309,1,4,1852,FALSE,TRUE,4
4_309_5,1.9777700777499,0.973526062777943,0.000580458596445495,0.728631928341931,0.922658440382454,0.109470721198329,0,0.040128800393096,0.0609425270705463,0.970136671900753,1,99695.7854932147,0.142935037612915,342.876047134399,5,309,1,4,1853,FALSE,TRUE,3
4_309_6,1.97684449866862,0.992222805838816,0.000776722424395911,1.14433594213691,0.970380301148244,0.136308730656691,0,0.030653567605109,0.183023980331036,0.982574393389671,1,90849.0207396072,0.172919034957886,343.049967050552,6,309,1,4,1854,FALSE,TRUE,6
4_30_1,1.54296688087218,0.812428346475008,0.155766579456778,0.173814055661934,0.976926361325394,0.113004144510971,0,0.063690178513811,0.257024998731811,0.924773512561238,0,129903.479583212,0.16592288017273,31.4864950180054,1,30,1,4,175,FALSE,FALSE,
4_30_2,0.789850289855985,0.92627867240904,0.0758570600892325,0.23506047084118,0.792187208988058,0.0755795145684388,0,0.0590436740237413,0.0792757368277699,0.935349394139839,0,108399.081227431,0.14193320274353,31.6294281482697,2,30,1,4,176,FALSE,FALSE,
4_30_3,1.39467709434759,0.889713084408222,0.00646532343165438,1.19662537089588,0.664969011224848,0.125003150073791,0,0.0381969846407417,0.302417917760739,0.972942727751649,0,99284.2299636802,0.141935110092163,31.7733631134033,3,30,1,4,177,FALSE,TRUE,72
4_30_4,1.71599029872577,0.943542390957799,0.00268018527958681,1.9630562879456,0.655254157606155,0.0772388254137807,0,0.0263976014665875,0.339975590251291,0.987077254626083,1,99542.8692985303,0.167922973632813,31.9422841072083,4,30,1,4,178,FALSE,FALSE,
4_30_5,1.53674984249666,0.45953074473963,0.0341378264251987,1.4116459507956,0.342192004142906,0.0894895860208211,0,0.0516684483489267,0.332394907596581,0.950491850880153,0,108393.720625686,0.141932964324951,32.0852179527283,5,30,1,4,179,FALSE,FALSE,
4_30_6,1.05588256835093,0.780983364296441,0.0961882031242377,1.38829855501504,0.748296948540211,0.112359546243372,0,0.0412740897130731,0.451585387598886,0.968407728061206,1,108316.191135508,0.14293384552002,32.2291510105133,6,30,1,4,180,FALSE,FALSE,
4_310_1,1.9839919266796,0.986095107664825,0.00632680565478337,0.571842046864258,0.930792963377384,0.158893902745099,0,0.0462098545441035,0.0454483584397865,0.960400011994264,1,109424.168635443,0.170921087265015,343.402806043625,1,310,1,4,1855,FALSE,TRUE,38
4_310_2,1.9867718387086,0.972395774220363,0.00134792210444693,1.10081233290698,0.938237386080957,0.0138961762238431,0,0.0283940638683625,0.219313623711856,0.985048630959639,1,99698.3821189288,0.146930932998657,343.55073595047,2,310,1,4,1856,FALSE,TRUE,20
4_310_3,1.9751476104575,0.988568237683723,0.00389126351357877,1.54677871266524,0.930016123630021,0.121256349932858,0,0.0248307211024187,0.26258911969496,0.988565833410393,1,90845.5231061117,0.144934892654419,343.696671009064,3,310,1,4,1857,FALSE,TRUE,27
4_310_4,1.95325249992923,0.993675342196031,0.00908536605005363,0.580648482298214,0.94465859173273,0.12522993848012,0,0.0441730065967478,0.0148502596513468,0.963814067253809,1,99694.7258659495,0.164923906326294,343.862595081329,4,310,1,4,1858,FALSE,TRUE,13
4_310_5,1.99782850865884,0.963959263119786,0.0130049082098301,0.957882378419471,0.998753146461222,0.0799788505837711,0,0.0327278847988356,0.163212045375059,0.980136227755919,1,99690.5956806849,0.151930093765259,344.015524148941,5,310,1,4,1859,FALSE,TRUE,5
4_310_6,1.99251920201146,0.980143341153068,0.00628057499397275,1.29686851257337,0.970770317345658,0.0784688437769894,0,0.0257938885324049,0.236098261077092,0.987661581724601,1,99702.8573195767,0.143932104110718,344.160456180573,6,310,1,4,1860,FALSE,TRUE,14
4_311_1,1.99592270991393,0.96352625254021,0.000927914888835242,0.963489784673811,0.902393110990722,0.141266106427569,0,0.036230063794837,0.127578732722085,0.975657563323325,1,99696.3779341535,0.145932912826538,344.513295173645,1,311,1,4,1861,FALSE,TRUE,11
4_311_2,1.96800326383019,0.977959009063566,0.00336819368418642,1.07565679057759,0.993955730805224,0.161756868406383,0,0.0345460381677583,0.161886163381364,0.977867914034001,1,99693.882084363,0.142932891845703,344.657227039337,2,311,1,4,1862,FALSE,TRUE,22
4_311_3,1.99096340849982,0.987510270743105,0.00211663985392551,1.24881767155279,0.915538326077843,0.141558301246748,0,0.0307873516477208,0.199208777635427,0.982421957274835,1,99708.823891193,0.169922828674316,344.829149007797,3,311,1,4,1863,FALSE,TRUE,19
4_311_4,1.99136458427176,0.990371007720798,0.00898380181609846,0.888503433913135,0.93742844106764,0.106465107389874,0,0.0358538640533356,0.122883614564223,0.97616046465718,1,99707.1155054022,0.146930932998657,344.978079080582,4,311,1,4,1864,FALSE,TRUE,4
